2005-09-25,0
2005-10-25,29837
2005-11-24,55406
2005-12-25,84451
2006-01-24,106906
2006-02-24,118848
2006-03-26,128804
2006-04-26,160805
2006-05-26,223888
2006-06-25,294755
2006-07-26,300562
2006-08-25,303615
2006-09-25,336235
2006-10-25,339466
2006-11-25,337207
2006-12-25,344499
2007-01-24,365402
2007-02-24,348056
2007-03-26,334566
2007-04-26,134622
2007-05-26,134934
2007-06-26,151340
2007-07-26,154745
2007-08-26,155412
2007-09-25,155880
2007-10-25,168774
2007-11-25,170403
2007-12-25,171857
2008-01-25,174906
2008-02-24,182634
2008-03-26,189825
2008-04-25,191567
2008-05-26,192129
2008-06-25,196269
2008-07-25,199399
2008-08-25,200061
2008-09-24,202445
2008-10-25,202562
2008-11-24,212341
2008-12-25,214531
2009-01-24,214659
2009-02-23,215410
2009-03-26,215550
2009-04-25,216327
2009-05-26,216327
2009-06-25,216407
2009-07-26,216407
2009-08-25,211296
2009-09-25,211333
2009-10-25,211480
2009-11-24,211533
2009-12-25,214009
2010-01-24,214324
2010-02-24,214235
2010-03-26,214235
2010-04-26,214235
2010-05-26,214235
2010-06-25,214235
2010-07-26,214235
2010-08-25,214235
2010-09-25,214235
2010-10-25,214235
2010-11-25,214235
2010-12-25,214235
2011-01-24,214235
2011-02-24,214235
2011-03-26,214235
2011-04-26,214235
2011-05-26,214235
2011-06-26,214235
2011-07-26,214235
2011-08-26,214235
2011-09-25,214235
2011-10-25,214235
2011-11-25,214235
2011-12-25,214235
2012-01-25,214235
2012-02-24,214235
2012-03-26,214235
2012-04-25,214235
2012-05-26,214235
2012-06-25,214235
2012-07-25,214235
2012-08-25,214235
2012-09-24,214235
2012-10-25,214235
2012-11-24,214235
2012-12-25,214235
2013-01-24,214235
2013-02-23,214235
2013-03-26,214235
2013-04-25,214235
2013-05-26,214235
2013-06-25,214235
2013-07-26,214235
2013-08-25,214235
2013-09-25,214235
2013-10-25,214235
2013-11-24,214235
2013-12-25,214235
2014-01-24,214235
2014-02-24,214235
2014-03-26,214235
2014-04-26,214235
2014-05-26,214235
2014-06-25,214235
2014-07-26,214235
2014-08-25,214235
2014-09-25,214235
2014-10-25,214235
2014-11-25,214235
2014-12-25,214235
2015-01-24,214235
2015-02-24,214235
2015-03-26,214235
2015-04-26,214235
2015-05-26,214235
2015-06-26,214235
2015-07-26,214235
2015-08-26,214235
2015-09-25,214235
2015-10-25,214235
2015-11-25,214235
2015-12-25,214235
2016-01-25,214235
